,heartrate,RRinterval,RRsd,pNN20,pNN50,RRmad
816,84.50704225352112,710.0,12.208130960079904,0.0,0.0,10.0
817,50.25426263834879,1193.9285714285713,30.759932857334967,0.5,0.16666666666666666,17.5
818,61.19847003824904,980.4166666666665,14.246100831065633,0.25,0.0,13.75
819,107.62331838565022,557.5,152.73108954723563,0.8333333333333334,0.75,117.5
820,62.756817332835254,956.0714285714287,27.020400456253878,0.6,0.0,27.5
821,64.91750067622397,924.25,26.787357092479283,0.4444444444444444,0.1111111111111111,17.5
822,76.62835249042146,783.0,178.8113531071224,1.0,1.0,72.5
823,56.77593781683002,1056.7857142857142,15.795245991068557,0.3333333333333333,0.0,7.5
824,87.34602463605823,686.9230769230769,8.035608621452377,0.0,0.0,5.0
825,108.48178675884071,553.0882352941177,7.046557971006435,0.0,0.0,5.0
826,73.2519422863485,819.0909090909091,7.996641857163263,0.0,0.0,5.0
827,75.68988173455979,792.7083333333335,8.130340125453271,0.09090909090909093,0.0,5.0
828,98.15950920245399,611.25,6.653633092779714,0.0,0.0,5.0
829,75.63025210084034,793.3333333333335,34.02409277098934,0.6363636363636364,0.0,33.75
830,67.74441878367976,885.6818181818181,70.00885422160178,0.6,0.3,15.0
831,79.16437603078614,757.9166666666665,5.7584479004521905,0.0,0.0,5.0
832,61.67904054825814,972.7777777777777,62.84288659078072,0.875,0.75,30.0
833,55.781522370714704,1075.625,51.89758544479695,0.7142857142857143,0.5714285714285714,37.5
834,152.02423574772791,394.6739130434783,146.9828893247555,1.0,1.0,7.5
835,79.84474632658718,751.4583333333335,52.583845084673,0.2727272727272727,0.18181818181818185,6.25
836,74.59734388245266,804.3181818181819,46.0001347464789,0.8,0.4,32.5
837,90.68825910931172,661.6071428571429,165.62006634931356,0.9230769230769232,0.8461538461538461,191.25
838,140.31357959075206,427.6136363636364,53.40921179870265,0.9047619047619048,0.5714285714285714,43.75
839,153.1784528976257,391.7,138.22214004999344,1.0,1.0,150.0
840,71.50595882990248,839.0909090909091,48.807049687248615,0.4,0.1,22.5
841,67.70098730606486,886.25,22.94694968835727,0.4444444444444444,0.0,13.75
842,59.2755214050494,1012.2222222222223,75.23522782694845,0.625,0.5,22.5
843,56.9770509100501,1053.0555555555557,15.310570866134073,0.0,0.0,15.0
844,71.6223548562127,837.7272727272727,30.008607580586272,0.8,0.1,20.0
845,119.7007481296758,501.25,5.352180241110459,0.0,0.0,4.999999999999943
846,57.674977470711916,1040.3125,8.425917976695478,0.0,0.0,5.0
847,66.50502251472116,902.1875,85.99089250467165,0.7142857142857143,0.2857142857142857,78.75
848,62.9737609329446,952.7777777777777,42.515429298021424,0.625,0.125,32.5
849,73.37409672040022,817.7272727272727,19.1719060990574,0.6,0.0,7.5
850,74.01177460050464,810.6818181818181,42.84075837928639,0.6,0.2,27.5
851,55.413032324268855,1082.7777777777776,11.693091766582885,0.25,0.0,5.0
852,60.116893960478706,998.0555555555555,8.480187512485434,0.0,0.0,5.0
853,70.27818448023426,853.75,28.134720542418762,0.1111111111111111,0.0,15.0
854,77.25321888412017,776.6666666666665,58.0618683436518,0.9090909090909092,0.6363636363636364,40.0
855,80.37957019257604,746.4583333333335,18.99721288037333,0.09090909090909093,0.0,13.75
856,71.33207241286141,841.1363636363636,39.418552916736886,0.5,0.0,35.0
857,89.42390369733448,670.9615384615385,12.880309268954115,0.0,0.0,7.5
858,89.70672800460035,668.8461538461537,66.96450972067352,0.6666666666666666,0.25,50.0
859,89.0302066772655,673.9285714285714,5.802884574739973,0.0,0.0,3.75
860,160.21361815754338,374.5,114.09864153441968,0.5,0.5,7.5
861,95.45454545454544,628.5714285714286,2.051629516620725,0.0,0.0,1.25
862,81.70212765957447,734.375,35.62134484172844,0.4545454545454545,0.09090909090909093,18.75
863,77.90100081146875,770.2083333333335,38.722548520066304,0.3636363636363637,0.0,32.5
864,78.00650054171182,769.1666666666665,19.799340617527868,0.18181818181818185,0.0,13.75
865,65.60962274466922,914.5,13.219304066402286,0.0,0.0,6.25
866,62.590553462764426,958.6111111111113,102.65307750373415,0.875,0.75,55.0
867,60.167130919220064,997.2222222222223,27.27036559172197,0.25,0.0,17.500000000000114
868,82.35630540463255,728.5416666666665,16.62886337733948,0.2727272727272727,0.0,8.75
869,47.404063205417614,1265.7142857142858,16.67516789989822,0.5,0.0,15.0
870,158.85273028130172,377.70833333333326,139.1247129876245,1.0,1.0,6.25
871,72.62723521320495,826.1363636363636,19.050281445178076,0.2,0.0,12.5
872,62.94256490952007,953.25,23.61276138023675,0.6666666666666666,0.1111111111111111,21.25
873,62.32147494157362,962.75,9.4505290857179,0.2222222222222222,0.0,6.25
874,69.49197157146618,863.4090909090909,33.849142718980595,0.5,0.1,27.5
875,87.7742946708464,683.5714285714286,12.702442316984815,0.0,0.0,10.0
876,64.86486486486487,925.0,66.26179140349286,1.0,0.6666666666666666,35.0
877,88.18541548897682,680.3846153846154,5.266563052934289,0.0,0.0,2.5
878,63.291139240506325,948.0,97.40251536793082,0.7777777777777778,0.5555555555555556,87.5
879,85.1063829787234,705.0,3.679900360969936,0.0,0.0,2.5
880,106.78531701890991,561.875,12.23149111923808,0.0,0.0,7.5
881,74.53416149068323,805.0,9.293203772845851,0.1,0.0,5.0
882,72.64472190692395,825.9375,83.82401114090162,0.8333333333333334,0.5,70.0
883,65.27060103345119,919.25,9.940447676035523,0.1111111111111111,0.0,10.0
884,84.64460119370592,708.8461538461537,40.93399218224789,0.16666666666666666,0.16666666666666666,17.5
885,66.57420249653259,901.25,15.662455107677085,0.4444444444444444,0.0,12.5
886,124.26648256817398,482.83333333333326,226.31074997789116,1.0,1.0,7.5
887,58.631921824104225,1023.3333333333335,14.860462083439176,0.375,0.0,10.0
888,82.21524407650584,729.7916666666665,4.5021214135363135,0.0,0.0,5.0
889,90.56603773584905,662.5,5.976143046671967,0.0,0.0,5.0
890,69.86899563318778,858.75,18.548921801549547,0.3333333333333333,0.0,17.5
891,149.269875608437,401.9565217391304,152.81943828694202,1.0,1.0,42.5
892,67.95016987542469,883.0,4.301162633521313,0.0,0.0,3.75
893,62.28373702422145,963.3333333333335,47.78423728943815,0.625,0.125,30.0
894,72.72727272727273,825.0,33.49016137749875,0.2,0.0,27.5
895,60.930888575458404,984.7222222222223,170.11615494373103,1.0,1.0,165.0
896,54.22853453841189,1106.4285714285713,46.92047114261426,0.8333333333333334,0.3333333333333333,42.5
897,61.48590947907771,975.8333333333335,22.07940216581964,0.375,0.0,22.5
898,83.26661329063249,720.5769230769231,7.01330097261941,0.0,0.0,2.5
899,63.23185011709602,948.8888888888887,17.484561090951352,0.25,0.0,12.5
900,72.52747252747254,827.2727272727273,17.978982219605545,0.1,0.0,10.0
901,76.37231503579952,785.625,67.12957774582925,0.8181818181818182,0.6363636363636364,43.75
902,91.2299755633994,657.6785714285714,50.5722987213275,0.7692307692307693,0.2307692307692308,41.25
903,172.35188509874328,348.125,111.88966384344893,1.0,1.0,76.25
904,98.2532751091703,610.6666666666666,100.49654499312679,0.9285714285714286,0.6428571428571429,75.0
905,63.75442739079104,941.1111111111113,32.1694970928965,0.375,0.0,12.5
906,154.63917525773198,388.0,171.2965265263718,1.0,1.0,35.0
907,70.94866971244289,845.6818181818181,15.04126555252209,0.2,0.0,5.0
908,91.08159392789372,658.75,11.25,0.0,0.0,5.0
909,97.58742206560042,614.8333333333334,2.4944382578492945,0.0,0.0,2.5
910,97.58742206560042,614.8333333333334,2.4944382578492945,0.0,0.0,2.5
911,49.8072932107916,1204.642857142857,12.566151489827984,0.6666666666666666,0.0,10.0
912,117.86372007366482,509.0625,63.99386567281273,1.0,1.0,45.0
913,98.46153846153848,609.375,16.165646445471953,0.13333333333333333,0.0,11.25
914,71.35135135135134,840.9090909090909,17.29663417312768,0.1,0.0,15.0
915,57.95546015562114,1035.2777777777776,16.34882107729133,0.125,0.0,7.5
916,61.66143305737939,973.0555555555555,6.211299937499416,0.0,0.0,5.0
917,103.7837837837838,578.125,12.60890062614501,0.26666666666666666,0.0,7.5
918,64.24747174301011,933.8888888888887,13.59693138946713,0.0,0.0,12.5
919,68.96551724137932,870.0,175.26001092254742,1.0,0.8,55.0
920,48.2897384305835,1242.5,28.094229198995908,0.5,0.3333333333333333,27.5
921,68.31767719897523,878.25,72.84444041929348,0.3333333333333333,0.3333333333333333,17.5
922,73.8255033557047,812.7272727272727,12.360795128079227,0.1,0.0,10.0
923,65.1112316874661,921.5,15.132745950421555,0.3333333333333333,0.0,10.0
924,256.57894736842104,233.84615384615384,208.09487339038643,0.6666666666666666,0.5,70.0
925,67.0953312831982,894.25,14.622328815889759,0.1111111111111111,0.0,15.0
926,44.943820224719104,1335.0,161.88344572562076,1.0,0.8,75.0
927,46.24277456647399,1297.5,73.72527834241569,1.0,0.8,41.25
928,73.55809417665088,815.6818181818181,98.39675547294894,0.7,0.4,75.0
929,77.3569701853344,775.625,25.72136352658363,0.18181818181818185,0.09090909090909093,7.5
930,85.08317425688574,705.1923076923077,19.938885916661263,0.0,0.0,15.0
931,91.65302782324059,654.6428571428571,3.5174492149271805,0.0,0.0,2.5
932,88.38526912181305,678.8461538461537,12.074105501801741,0.0,0.0,7.5
933,42.857142857142854,1400.0,38.17254061682111,0.5,0.5,32.5
934,84.58827298942646,709.3181818181819,93.50553525843776,0.7,0.7,70.0
935,59.72006220839813,1004.6875,61.24282483483269,0.8571428571428571,0.5714285714285714,52.5
936,86.49847518713612,693.6538461538463,4.765196805139949,0.0,0.0,2.5
937,89.55223880597015,670.0,43.98426291999657,0.6666666666666666,0.16666666666666666,37.5
938,59.55334987593052,1007.5,8.164965809277247,0.125,0.0,7.5
939,162.4007060900265,369.4565217391304,109.16171819065731,1.0,1.0,90.0
940,79.93338884263116,750.625,34.777941404478405,0.5454545454545454,0.0,27.5
941,54.81016271767057,1094.6875,32.9639362599493,0.7142857142857143,0.14285714285714285,32.5
942,74.94145199063232,800.625,7.080268944986013,0.0,0.0,5.0
943,54.160789844851905,1107.8125,12.52731390801715,0.14285714285714285,0.0,13.75
944,64.6377592243469,928.25,63.865581497391844,0.5555555555555556,0.3333333333333333,52.499999999999936
945,59.933407325194224,1001.1111111111113,13.647909440598044,0.125,0.0,12.5
946,68.87555439603445,871.1363636363636,21.85602778212965,0.3,0.0,15.0
947,68.22057987492893,879.5,39.23964831646685,0.2222222222222222,0.0,30.0
948,67.1892497200448,893.0,40.07492981902776,0.6666666666666666,0.3333333333333333,26.25
949,97.19222462203024,617.3333333333334,7.214953607304455,0.0,0.0,7.5
950,75.52447552447552,794.4444444444445,93.29446942177952,0.6666666666666666,0.3333333333333333,12.5
951,169.32322968382545,354.3518518518518,103.0138263656708,1.0,1.0,15.0
952,64.034151547492,937.0,18.53375299285064,0.0,0.0,18.75
953,96.80021511158913,619.8333333333334,16.265163865007807,0.0,0.0,15.0
954,55.045871559633035,1090.0,14.577379737113251,0.42857142857142855,0.0,13.75
955,65.97031335898846,909.5,32.592176975464525,0.4444444444444444,0.0,26.25
956,75.993091537133,789.5454545454545,13.560394445614815,0.2,0.0,7.5
957,56.812204103103625,1056.111111111111,100.83754199970966,1.0,0.875,87.5
958,126.984126984127,472.5,76.87843727370543,0.3333333333333333,0.26666666666666666,32.5
959,68.39555428897121,877.25,9.711462299777516,0.0,0.0,8.75
960,85.12960436562074,704.8076923076923,12.613391024466605,0.16666666666666666,0.0,5.0
961,77.19110158134548,777.2916666666665,13.71048615314408,0.0,0.0,13.75
962,74.59734388245266,804.3181818181819,11.485707971357524,0.2,0.0,10.0
963,67.81576716586606,884.75,20.32393908670265,0.2222222222222222,0.0,15.0
964,82.09806157354619,730.8333333333335,4.487637339278754,0.0,0.0,2.5
965,51.31337813072696,1169.2857142857142,45.19233274323766,0.8333333333333334,0.5,22.5
966,65.11908350919505,921.3888888888887,36.68770440244235,0.5,0.0,20.0
967,107.50279955207165,558.125,71.33492745492913,0.07142857142857142,0.07142857142857142,10.0
968,70.15492546039171,855.25,7.1980900244439825,0.0,0.0,5.0
969,70.28753993610223,853.6363636363636,18.779934781921447,0.1,0.0,17.5
970,103.28133405056481,580.9375,109.390623884088,0.4666666666666667,0.3333333333333333,12.5
971,112.36573946571191,533.9705882352941,3.436271013396448,0.0,0.0,2.5
972,54.23728813559321,1106.25,26.751168198790868,0.5714285714285714,0.42857142857142855,6.25
973,55.846422338568935,1074.375,14.986973510352248,0.2857142857142857,0.0,13.75
974,75.23510971786834,797.5,22.079402165819612,0.2,0.0,20.0
975,61.010486177311726,983.4375,185.02507220306657,0.8571428571428571,0.8571428571428571,87.5
976,51.75600739371534,1159.2857142857142,32.99659846414599,0.5,0.16666666666666666,20.0
977,153.41344924571717,391.1,163.52687852460218,1.0,1.0,137.5
978,76.10993657505286,788.3333333333335,51.30924759620715,0.09090909090909093,0.09090909090909093,6.25
979,78.68852459016394,762.5,6.291528696058959,0.0,0.0,5.0
980,60.57546693589097,990.5,154.02434872447927,0.6666666666666666,0.3333333333333333,32.5
981,64.74820143884892,926.6666666666665,10.474837574980445,0.125,0.0,2.5
982,85.76533650982728,699.5833333333335,87.35006996117531,0.7,0.4,31.25
983,84.62164361269325,709.0384615384614,4.4439307724197485,0.0,0.0,2.5
984,93.7907077724707,639.7222222222222,107.10485804707436,0.6666666666666666,0.3333333333333333,25.0
985,69.48465547191662,863.5,15.008331019803634,0.3333333333333333,0.0,12.5
986,60.72533033455159,988.0555555555555,9.485206154979908,0.0,0.0,7.5
987,82.61617900172115,726.25,26.565563548825132,0.2727272727272727,0.0,21.25
988,79.66804979253112,753.125,4.578596036632481,0.0,0.0,2.5
989,86.17594254937164,696.25,25.27968552019585,0.6666666666666666,0.0,21.25
990,160.14234875444842,374.66666666666674,167.27190107393676,1.0,0.9,92.5
991,89.47519357613994,670.5769230769231,62.54347600295769,0.25,0.25,2.5
992,80.2407221664995,747.75,77.07504459940327,0.25,0.125,16.25
993,60.62519734764762,989.6875,11.621471238616873,0.0,0.0,8.749999999999943
994,91.9811320754717,652.3076923076923,105.8503185674394,0.8181818181818182,0.8181818181818182,85.0
995,50.34084950183534,1191.875,56.81315318656412,0.7142857142857143,0.2857142857142857,33.75
996,87.12650097738062,688.6538461538463,46.70504198419654,0.5833333333333334,0.3333333333333333,32.5
997,69.64596633778294,861.5,6.442049363362563,0.0,0.0,6.25
998,63.43612334801762,945.8333333333335,7.4535599249993005,0.0,0.0,7.5
999,87.15953307392996,688.3928571428571,5.227600417251589,0.0,0.0,3.75
1000,174.72698907956314,343.39285714285717,26.652645654946962,0.3333333333333333,0.1851851851851852,10.0
1001,55.299539170506904,1085.0,20.72890493972125,0.7142857142857143,0.0,11.25
1002,134.37013996889578,446.52777777777777,209.6825293563676,1.0,1.0,186.25
1003,65.93406593406593,910.0,16.32993161855452,0.125,0.0,10.0
1004,73.5820132856413,815.4166666666665,9.288957004003317,0.0,0.0,6.25
1005,67.15165081141578,893.5,15.297058540778355,0.3333333333333333,0.0,10.0
1006,110.06204478014568,545.1470588235294,10.342324101480731,0.125,0.0,7.5
1007,70.28753993610223,853.6363636363636,39.64850731403901,0.9,0.3,27.5
1008,70.94295004433934,845.75,18.30471250798548,0.2222222222222222,0.0,15.0
1009,91.03224058520728,659.1071428571429,10.247261953859695,0.0,0.0,10.0
1010,96.64429530201342,620.8333333333334,2.9814239699997187,0.0,0.0,0.0
1011,157.06806282722513,382.0,59.34854673873658,0.42857142857142855,0.14285714285714285,46.25
1012,76.86148919135309,780.625,101.18632256881362,1.0,0.6363636363636364,52.5
1013,71.00591715976331,845.0,14.832396974191324,0.0,0.0,12.5
1014,72.46774636288771,827.9545454545455,23.7606000703366,0.3,0.0,25.0
1015,55.79773321708806,1075.3125,10.340870067358937,0.14285714285714285,0.0,11.25
1016,64.6725949878739,927.75,154.03915898238344,0.7777777777777778,0.5555555555555556,126.25
1017,103.18882121103546,581.4583333333334,95.65268299367712,0.8,0.8,68.75
1018,64.27423674343868,933.5,25.71964229922337,0.3333333333333333,0.0,22.5
1019,66.64815329075257,900.25,17.155538464297766,0.1111111111111111,0.0,7.5
1020,65.41490006056935,917.2222222222223,158.56756553439982,1.0,1.0,127.5
1021,56.97329376854599,1053.125,25.73148606279861,0.7142857142857143,0.0,17.5
1022,81.12676056338027,739.5833333333335,2.8565227501671018,0.0,0.0,2.5
1023,87.78840742824984,683.4615384615385,21.960157574800306,0.25,0.0,15.0
1024,93.22974472807994,643.5714285714286,2.9450754468697578,0.0,0.0,2.5
1025,146.7889908256881,408.75,183.98794118093718,0.8461538461538461,0.8461538461538461,13.75
1026,77.3286467486819,775.9090909090909,12.625404011210135,0.3,0.1,5.0
1027,88.26025459688827,679.8076923076923,2.852384033498332,0.0,0.0,2.5
1028,179.4134560092007,334.42307692307685,183.41486666464488,1.0,1.0,166.25
1029,68.37606837606836,877.5,38.17721833764215,0.5555555555555556,0.0,27.5
1030,70.17543859649122,855.0,9.151502608861565,0.1111111111111111,0.0,6.25
1031,79.22971114167814,757.2916666666665,50.82095136085335,0.7272727272727273,0.5454545454545454,23.75
1032,58.91980360065466,1018.3333333333335,15.89898669028245,0.625,0.0,12.5
1033,69.84126984126982,859.0909090909091,7.2513891516108275,0.0,0.0,7.5
1034,83.51177730192721,718.4615384615386,5.593476758557303,0.0,0.0,5.0
1035,157.8531965272297,380.1,155.83401425876187,0.9130434782608696,0.9130434782608696,137.5
1036,66.64609688367787,900.2777777777777,10.700755713476793,0.0,0.0,10.0
1037,51.94805194805195,1155.0,24.937421679075,0.2857142857142857,0.14285714285714285,21.25
1038,109.33940774487472,548.75,15.155444566227677,0.4,0.0,11.25
1039,72.96849087893864,822.2727272727273,13.9175553567226,0.0,0.0,7.5
1040,60.15037593984962,997.5,25.08319490548736,0.625,0.125,25.0
1041,89.3470790378007,671.5384615384615,106.42593335245328,0.5,0.5,2.5
1042,86.40265854333981,694.4230769230769,20.619115621046475,0.0,0.0,17.5
1043,77.0877944325482,778.3333333333335,28.12422838447701,0.6363636363636364,0.09090909090909093,22.5
1044,62.92606187729418,953.5,30.14962686336267,0.1111111111111111,0.0,21.25
1045,67.58659532526049,887.75,19.44382935535076,0.1111111111111111,0.0,17.5
1046,79.97778394890308,750.2083333333335,6.329357304568046,0.0,0.0,3.75
1047,84.98082030097375,706.0416666666665,7.3213680795023235,0.0,0.0,5.0
1048,70.4225352112676,852.0,16.537835408541227,0.0,0.0,13.75
1049,80.55944055944056,744.7916666666665,51.19873791304711,0.4545454545454545,0.2727272727272727,46.25
1050,59.29179247872632,1011.9444444444445,16.61566269859798,0.25,0.0,10.000000000000114
1051,73.68127267652804,814.3181818181819,54.54450756753721,0.8,0.4,32.5
1052,83.69659982563208,716.875,78.9588830235923,0.18181818181818185,0.18181818181818185,7.5
1053,39.16236062007072,1532.083333333333,31.20552390558797,0.8,0.4,16.25
1054,67.43677802060569,889.7222222222223,148.62538872224863,0.875,0.75,110.0
1055,87.54559666492966,685.3571428571429,6.1858957413174185,0.0,0.0,5.0
1056,49.25241864555849,1218.2142857142858,20.90430089523128,0.16666666666666666,0.0,15.0
1057,67.72009029345372,886.0,22.477766792989026,0.1111111111111111,0.0,21.25
1058,83.00079808459697,722.8846153846154,12.436227857095954,0.3333333333333333,0.0,7.5
1059,80.74011774600505,743.125,51.80215769315663,0.2727272727272727,0.0,51.25
1060,140.07782101167317,428.33333333333326,246.90022726239482,1.0,1.0,2.5
1061,50.955414012738856,1177.5,22.56933760658473,0.42857142857142855,0.0,13.75
1062,166.81146828844484,359.6875,125.63238473319687,1.0,1.0,87.5
1063,69.20415224913495,867.0,22.410934831014966,0.4444444444444444,0.2222222222222222,17.5
1064,59.11330049261085,1015.0,6.495190528383289,0.0,0.0,3.750000000000057
1065,92.23167718912985,650.5357142857142,4.138082223663025,0.0,0.0,2.5
1066,58.73355766289385,1021.5625,15.458487757539539,0.0,0.0,10.0
1067,65.359477124183,918.0,15.763882770434446,0.4444444444444444,0.0,16.25
1068,132.1949876067199,453.875,210.6084563235769,1.0,1.0,76.25
1069,56.87203791469194,1055.0,109.51598056904754,0.8571428571428571,0.7142857142857143,92.5
1070,96.28242845680664,623.1666666666666,8.488554385497897,0.0,0.0,7.5
1071,93.20388349514565,643.75,7.242607068097588,0.0,0.0,3.75
1072,48.83720930232558,1228.5714285714287,55.77149077865384,1.0,1.0,37.5
1073,66.13392119041058,907.25,30.21692406582775,0.6666666666666666,0.1111111111111111,20.0
1074,61.87338871383558,969.7222222222223,21.74487310086772,0.375,0.0,5.0
1075,58.895705521472394,1018.75,30.64412668032816,0.7142857142857143,0.0,25.0
1076,60.82793579273444,986.3888888888887,71.70649194915562,0.625,0.25,70.0
1077,64.41717791411043,931.4285714285713,72.35647299083524,0.4,0.2,12.5
1078,74.19898819561551,808.6363636363636,8.749262070418254,0.0,0.0,7.5
1079,72.7874276261373,824.3181818181819,13.7382556906431,0.0,0.0,7.5
1080,62.92606187729418,953.5,58.76010551386034,0.6666666666666666,0.5555555555555556,38.75
1081,66.1521499448732,907.0,60.413160817821804,0.6666666666666666,0.4444444444444444,41.25
1082,76.59574468085106,783.3333333333335,7.240894665409487,0.0,0.0,5.0
1083,70.07299270072993,856.25,4.220485754033533,0.0,0.0,2.5
1084,73.84615384615384,812.5,27.757062983221864,0.5,0.0,22.5
1085,80.13355592654425,748.75,19.351464199555203,0.09090909090909093,0.0,7.5
1086,132.3273360417876,453.4210526315789,171.1017136059483,1.0,1.0,2.5
1087,55.76532094103979,1075.9375,22.041774968227944,0.7142857142857143,0.0,13.75
1088,74.21984818667417,808.4090909090909,161.24611597603018,0.9,0.8,140.0
1089,84.85178134348655,707.1153846153846,3.5145513235571277,0.0,0.0,2.5
1090,61.48590947907771,975.8333333333335,5.137011669140813,0.0,0.0,2.5
1091,105.49450549450547,568.75,263.75,1.0,1.0,263.75
1092,128.01796743402582,468.68421052631584,95.5054711199857,0.4444444444444444,0.4444444444444444,2.5
1093,97.33487833140207,616.4285714285714,5.236742249505421,0.0,0.0,5.0
1094,83.73590982286635,716.5384615384614,14.023965118080412,0.0,0.0,12.5
1095,72.17058501913614,831.3636363636364,74.74474469488895,0.5,0.3,42.5
1096,62.46385193753614,960.5555555555555,45.45721092072585,0.625,0.5,20.0
1097,137.4570446735395,436.5,162.54691630418586,0.8571428571428571,0.42857142857142855,166.25
1098,63.982937883231145,937.75,16.257690487889107,0.1111111111111111,0.0,15.0
1099,59.8503740648379,1002.5,4.5069390943299945,0.0,0.0,5.0
1100,90.7862739800054,660.8928571428571,6.519691522688817,0.0,0.0,6.25
1101,87.08799516177805,688.9583333333335,18.069839435430023,0.0,0.0,16.25
1102,65.77144423129624,912.25,19.888753103198802,0.2222222222222222,0.2222222222222222,8.75
1103,81.50470219435736,736.1538461538463,15.430220866090393,0.0,0.0,12.5
1104,177.77777777777774,337.5,189.2698521240954,1.0,1.0,218.75
1105,99.30178432893715,604.21875,1.9200321449132045,0.0,0.0,1.25
1106,134.12228796844178,447.35294117647067,186.4972610353901,1.0,1.0,107.5
1107,57.24508050089445,1048.125,56.12138072962925,0.7142857142857143,0.2857142857142857,25.0
1108,61.99770378874856,967.7777777777777,11.3922759191166,0.0,0.0,7.5
1109,101.63749294184076,590.3333333333334,79.03515392251448,0.7857142857142857,0.5714285714285714,27.5
1110,53.86341776210325,1113.9285714285713,5.3213087234826215,0.0,0.0,2.5
1111,73.92887146457575,811.5909090909091,13.49548439936684,0.0,0.0,7.5
1112,71.37064071370641,840.6818181818181,27.28408854265258,0.9,0.3,25.0
1113,89.81555733761026,668.0357142857142,91.68160437968271,0.2307692307692308,0.2307692307692308,2.5
1114,50.149253731343286,1196.4285714285713,21.2071897704336,0.5,0.0,17.5
1115,188.67924528301887,318.0,127.87102877509041,0.7272727272727273,0.3636363636363637,12.5
1116,77.71181867242309,772.0833333333335,27.439959710044928,0.6363636363636364,0.18181818181818185,21.25
1117,145.11627906976744,413.46153846153845,165.65295761580566,0.7,0.7,15.0
1118,65.64551422319475,914.0,19.754746265138408,0.5555555555555556,0.1111111111111111,11.25
1119,114.04435058078144,526.1111111111112,127.85414384667178,0.9411764705882352,0.8235294117647058,110.0
1120,96.0698689956332,624.5454545454545,3.6646626128629767,0.0,0.0,2.5
1121,173.5985533453888,345.625,151.05229847638861,1.0,1.0,165.0
1122,47.82237403928266,1254.642857142857,16.00382607314863,0.6666666666666666,0.0,7.5
1123,72.32876712328769,829.5454545454545,115.76238487551178,0.5,0.4,25.0
1124,51.439069197795476,1166.4285714285713,20.303814862216992,0.5,0.16666666666666666,7.5
1125,82.07466514676547,731.0416666666665,5.348124022080598,0.0,0.0,3.75
1126,67.49156355455568,889.0,14.798648586948742,0.2222222222222222,0.0,12.5
1127,50.10438413361169,1197.5,6.373774391990981,0.14285714285714285,0.0,3.75
1128,99.66260057098364,602.03125,3.0896437395758105,0.0,0.0,1.25
1129,71.52533188837714,838.8636363636364,13.872947692756233,0.1,0.0,12.5
1130,90.73724007561435,661.25,4.79490056503484,0.0,0.0,3.75
1131,122.28479485116655,490.65789473684214,178.52252199295685,1.0,1.0,17.5
1132,106.16533038429638,565.15625,83.46251380672344,1.0,0.8666666666666667,68.75
1133,148.37712519319942,404.375,86.34731828493574,0.5217391304347826,0.3478260869565217,12.5
1134,89.14285714285714,673.0769230769231,91.98742517612145,0.4166666666666667,0.4166666666666667,40.0
1135,98.28009828009829,610.5,75.17313349861107,1.0,0.7142857142857143,45.0
1136,90.87084560370215,660.2777777777778,82.28882437660626,0.2857142857142857,0.14285714285714285,10.0
1137,77.58620689655173,773.3333333333335,35.15343352915741,0.18181818181818185,0.18181818181818185,5.0
1138,99.77827050997782,601.3333333333334,1.5456030825826168,0.0,0.0,0.0
1139,56.07476635514018,1070.0,27.21442632134655,0.7142857142857143,0.14285714285714285,18.75
1140,80.66184074457085,743.8461538461537,16.62989039163728,0.08333333333333333,0.08333333333333333,2.5
1141,64.22836752899197,934.1666666666665,177.80294960682988,1.0,1.0,146.25
1142,106.0187741579238,565.9375,3.408972535823661,0.0,0.0,2.5
1143,66.40841173215274,903.5,15.819292019556375,0.1111111111111111,0.0,10.0
1144,68.63025450386047,874.25,10.31079531365064,0.1111111111111111,0.0,7.5
1145,118.61614497528832,505.83333333333326,226.28276312810243,1.0,1.0,5.0
1146,113.30186059427936,529.5588235294117,76.06709158463552,0.6875,0.5625,57.5
1147,84.00646203554119,714.2307692307692,93.23452962713385,0.3333333333333333,0.25,65.0
1148,89.0302066772655,673.9285714285714,7.889543583705187,0.0,0.0,2.5
1149,143.94765539803709,416.8181818181818,165.41817157617032,1.0,1.0,147.5
1150,122.04424103737604,491.625,56.08740388893034,0.05263157894736842,0.05263157894736842,2.499999999999943
1151,77.81680626857606,771.0416666666665,8.194150183040472,0.09090909090909093,0.0,7.5
1152,79.62840079628401,753.5,99.67572422611237,0.8888888888888888,0.6666666666666666,65.0
1153,70.09345794392523,856.0,7.088723439378913,0.0,0.0,6.25
1154,73.29261521377012,818.6363636363636,20.23620844504733,0.2,0.0,15.0
1155,108.05084745762713,555.2941176470588,36.40946015704347,0.1875,0.125,2.5
1156,75.1922529193962,797.9545454545455,23.2774320528534,0.5,0.1,12.5
1157,56.992084432717675,1052.7777777777776,20.29109151972186,0.5,0.0,22.5
1158,67.6056338028169,887.5,56.31015302175385,0.42857142857142855,0.14285714285714285,40.0
1159,56.07476635514018,1070.0,8.897565210026091,0.0,0.0,5.0
1160,73.86681589255737,812.2727272727273,16.112338067969187,0.2,0.0,15.0
1161,112.20779220779222,534.7222222222222,106.83869230217816,0.9411764705882352,0.7647058823529411,90.0
1162,120.48192771084337,498.0,121.85442133956406,1.0,0.7692307692307693,77.5
1163,116.95906432748536,513.0,254.03936702802582,1.0,1.0,20.0
