,heartrate,RRinterval,RRsd,pNN20,pNN50,RRmad
1090,205.12820512820514,292.5,0.0,,,0.0
1091,59.11330049261084,1015.0,6.49519052838329,0.0,0.0,3.750000000000057
1092,92.23167718912983,650.5357142857143,4.138082223663025,0.0,0.0,2.5
1093,58.73355766289385,1021.5625,15.458487757539539,0.0,0.0,10.0
1094,65.359477124183,918.0,15.763882770434446,0.4444444444444444,0.0,16.25
1095,132.1949876067199,453.875,210.60845632357692,1.0,1.0,76.25
1096,56.872037914691944,1055.0,109.51598056904754,0.8571428571428571,0.7142857142857143,92.5
1097,96.28242845680664,623.1666666666666,8.488554385497896,0.0,0.0,7.5
1098,93.20388349514563,643.75,7.2426070680975885,0.0,0.0,3.75
1099,48.837209302325576,1228.5714285714287,55.771490778653835,1.0,1.0,37.5
1100,66.13392119041058,907.25,30.216924065827747,0.6666666666666666,0.1111111111111111,20.0
1101,61.87338871383558,969.7222222222222,21.744873100867718,0.375,0.0,5.0
1102,58.895705521472394,1018.75,30.64412668032816,0.7142857142857143,0.0,25.0
1103,60.827935792734436,986.3888888888889,71.70649194915563,0.625,0.25,70.0
1104,64.41717791411043,931.4285714285714,72.35647299083524,0.4,0.2,12.5
1105,74.19898819561551,808.6363636363636,8.749262070418254,0.0,0.0,7.5
1106,72.7874276261373,824.3181818181819,13.738255690643102,0.0,0.0,7.5
1107,62.92606187729418,953.5,58.76010551386034,0.6666666666666666,0.5555555555555556,38.75
1108,66.1521499448732,907.0,60.413160817821804,0.6666666666666666,0.4444444444444444,41.25
1109,76.59574468085106,783.3333333333334,7.240894665409486,0.0,0.0,5.0
1110,,,,,,
1111,70.07299270072993,856.25,4.220485754033533,0.0,0.0,2.5
1112,73.84615384615384,812.5,27.757062983221864,0.5,0.0,22.5
1113,80.13355592654425,748.75,19.351464199555203,0.09090909090909091,0.0,7.5
1114,132.3273360417876,453.42105263157896,171.10171360594833,1.0,1.0,2.5
1115,55.76532094103979,1075.9375,22.041774968227944,0.7142857142857143,0.0,13.75
1116,74.21984818667417,808.4090909090909,161.24611597603018,0.9,0.8,140.0
1117,84.85178134348654,707.1153846153846,3.514551323557128,0.0,0.0,2.5
1118,61.48590947907771,975.8333333333334,5.137011669140814,0.0,0.0,2.5
1119,105.49450549450549,568.75,263.75,1.0,1.0,263.75
1120,128.01796743402582,468.6842105263158,95.50547111998567,0.4444444444444444,0.4444444444444444,2.5
1121,97.33487833140208,616.4285714285714,5.236742249505421,0.0,0.0,5.0
1122,83.73590982286635,716.5384615384615,14.02396511808041,0.0,0.0,12.5
1123,72.17058501913614,831.3636363636364,74.74474469488896,0.5,0.3,42.5
1124,62.46385193753615,960.5555555555555,45.45721092072585,0.625,0.5,20.0
1125,137.4570446735395,436.5,162.54691630418586,0.8571428571428571,0.42857142857142855,166.25
1126,63.98293788323114,937.75,16.257690487889107,0.1111111111111111,0.0,15.0
1127,59.85037406483791,1002.5,4.5069390943299945,0.0,0.0,5.0
1128,90.7862739800054,660.8928571428571,6.519691522688816,0.0,0.0,6.25
1129,87.08799516177804,688.9583333333334,18.069839435430026,0.0,0.0,16.25
1130,65.77144423129624,912.25,19.888753103198802,0.2222222222222222,0.2222222222222222,8.75
1131,81.50470219435736,736.1538461538462,15.430220866090393,0.0,0.0,12.5
1132,177.77777777777777,337.5,189.26985212409537,1.0,1.0,218.75
1133,99.30178432893716,604.21875,1.9200321449132043,0.0,0.0,1.25
1134,134.1222879684418,447.3529411764706,186.49726103539007,1.0,1.0,107.5
1135,57.24508050089445,1048.125,56.12138072962925,0.7142857142857143,0.2857142857142857,25.0
1136,61.99770378874856,967.7777777777778,11.3922759191166,0.0,0.0,7.5
1137,101.63749294184076,590.3333333333334,79.03515392251448,0.7857142857142857,0.5714285714285714,27.5
1138,53.863417762103246,1113.9285714285713,5.321308723482622,0.0,0.0,2.5
1139,73.92887146457575,811.5909090909091,13.495484399366838,0.0,0.0,7.5
1140,71.37064071370641,840.6818181818181,27.28408854265258,0.9,0.3,25.0
1141,89.81555733761026,668.0357142857143,91.6816043796827,0.23076923076923078,0.23076923076923078,2.5
1142,50.149253731343286,1196.4285714285713,21.2071897704336,0.5,0.0,17.5
1143,188.67924528301887,318.0,127.87102877509041,0.7272727272727273,0.36363636363636365,12.5
1144,77.71181867242309,772.0833333333334,27.43995971004493,0.6363636363636364,0.18181818181818182,21.25
1145,145.11627906976744,413.46153846153845,165.65295761580566,0.7,0.7,15.0
1146,65.64551422319475,914.0,19.75474626513841,0.5555555555555556,0.1111111111111111,11.25
1147,114.04435058078143,526.1111111111111,127.85414384667175,0.9411764705882353,0.8235294117647058,110.0
1148,96.0698689956332,624.5454545454545,3.664662612862977,0.0,0.0,2.5
1149,173.59855334538878,345.625,151.05229847638864,1.0,1.0,165.0
1150,47.822374039282664,1254.642857142857,16.00382607314863,0.6666666666666666,0.0,7.5
1151,72.32876712328768,829.5454545454545,115.76238487551178,0.5,0.4,25.0
1152,51.439069197795476,1166.4285714285713,20.303814862216992,0.5,0.16666666666666666,7.5
1153,82.07466514676547,731.0416666666666,5.348124022080598,0.0,0.0,3.75
1154,67.49156355455568,889.0,14.798648586948742,0.2222222222222222,0.0,12.5
1155,50.10438413361169,1197.5,6.373774391990981,0.14285714285714285,0.0,3.75
1156,99.66260057098364,602.03125,3.0896437395758105,0.0,0.0,1.25
1157,71.52533188837714,838.8636363636364,13.872947692756231,0.1,0.0,12.5
1158,90.73724007561437,661.25,4.7949005650348395,0.0,0.0,3.75
1159,122.28479485116654,490.6578947368421,178.52252199295685,1.0,1.0,17.5
1160,106.16533038429638,565.15625,83.46251380672344,1.0,0.8666666666666667,68.75
1161,148.3771251931994,404.375,86.34731828493575,0.5217391304347826,0.34782608695652173,12.5
1162,89.14285714285714,673.0769230769231,91.98742517612146,0.4166666666666667,0.4166666666666667,40.0
1163,98.28009828009829,610.5,75.17313349861107,1.0,0.7142857142857143,45.0
1164,90.87084560370214,660.2777777777778,82.28882437660627,0.2857142857142857,0.14285714285714285,10.0
1165,77.58620689655172,773.3333333333334,35.15343352915741,0.18181818181818182,0.18181818181818182,5.0
1166,99.77827050997782,601.3333333333334,1.545603082582617,0.0,0.0,0.0
1167,56.074766355140184,1070.0,27.21442632134655,0.7142857142857143,0.14285714285714285,18.75
1168,80.66184074457084,743.8461538461538,16.62989039163728,0.08333333333333333,0.08333333333333333,2.5
1169,64.22836752899197,934.1666666666666,177.80294960682988,1.0,1.0,146.25
1170,194.33198380566802,308.75,1.25,,,1.25
1171,106.0187741579238,565.9375,3.408972535823661,0.0,0.0,2.5
1172,66.40841173215274,903.5,15.819292019556375,0.1111111111111111,0.0,10.0
1173,68.63025450386046,874.25,10.31079531365064,0.1111111111111111,0.0,7.5
1174,118.61614497528831,505.8333333333333,226.2827631281024,1.0,1.0,5.0
1175,113.30186059427938,529.5588235294117,76.06709158463552,0.6875,0.5625,57.5
1176,84.00646203554119,714.2307692307693,93.23452962713385,0.3333333333333333,0.25,65.0
1177,89.0302066772655,673.9285714285714,7.889543583705186,0.0,0.0,2.5
1178,143.94765539803709,416.8181818181818,165.4181715761703,1.0,1.0,147.5
1179,122.04424103737605,491.625,56.087403888930346,0.05263157894736842,0.05263157894736842,2.499999999999943
1180,77.81680626857606,771.0416666666666,8.194150183040472,0.09090909090909091,0.0,7.5
1181,79.62840079628401,753.5,99.67572422611235,0.8888888888888888,0.6666666666666666,65.0
1182,70.09345794392523,856.0,7.088723439378913,0.0,0.0,6.25
1183,73.29261521377013,818.6363636363636,20.236208445047332,0.2,0.0,15.0
1184,108.05084745762713,555.2941176470588,36.40946015704347,0.1875,0.125,2.5
1185,75.19225291939618,797.9545454545455,23.277432052853396,0.5,0.1,12.5
1186,56.992084432717675,1052.7777777777778,20.29109151972186,0.5,0.0,22.5
1187,67.6056338028169,887.5,56.31015302175384,0.42857142857142855,0.14285714285714285,40.0
1188,56.074766355140184,1070.0,8.897565210026093,0.0,0.0,5.0
1189,73.86681589255736,812.2727272727273,16.112338067969183,0.2,0.0,15.0
1190,112.20779220779222,534.7222222222222,106.83869230217817,0.9411764705882353,0.7647058823529411,90.0
1191,120.48192771084338,498.0,121.85442133956404,1.0,0.7692307692307693,77.5
1192,116.95906432748538,513.0,254.0393670280258,1.0,1.0,20.0
1193,73.53760445682451,815.9090909090909,21.72327844608822,0.2,0.0,17.5
1194,75.19225291939618,797.9545454545455,19.67977104617206,0.5,0.0,17.5
1195,62.35565819861432,962.2222222222222,8.534606386520675,0.0,0.0,5.0
1196,57.233704292527825,1048.3333333333333,4.714045207910317,0.0,0.0,2.5
1197,76.43312101910828,785.0,27.745119690977486,0.45454545454545453,0.09090909090909091,18.75
1198,63.29113924050633,948.0,117.48829728955987,1.0,0.8888888888888888,130.0
1199,85.78498762716525,699.4230769230769,12.525122683025987,0.25,0.0,12.5
1200,62.122519413287314,965.8333333333334,17.037540250217393,0.5,0.0,12.5
1201,84.86017357762778,707.0454545454545,5.917825711950698,0.0,0.0,2.5
1202,77.1290840921264,777.9166666666666,6.194195311382711,0.0,0.0,5.0
1203,84.30913348946136,711.6666666666666,8.799463367476198,0.0,0.0,7.5
1204,68.43455945252353,876.75,59.55092358645666,1.0,0.8888888888888888,66.25
1205,76.52173913043478,784.0909090909091,44.97818571355057,0.6,0.3,17.5
1206,64.28571428571428,933.3333333333334,11.36515141415488,0.0,0.0,2.5
1207,56.77114133648728,1056.875,14.293245782536589,0.7142857142857143,0.0,15.0
1208,63.34125098970705,947.25,30.972770299086886,0.4444444444444444,0.0,16.25
1209,100.19482326746451,598.8333333333334,5.835713800003866,0.0,0.0,5.0
1210,75.70977917981072,792.5,8.838834764831844,0.0,0.0,5.0
1211,78.55973813420621,763.75,10.077822185373186,0.18181818181818182,0.0,5.0
1212,78.79616963064295,761.4583333333334,7.249880267210548,0.0,0.0,3.75
1213,88.65435356200527,676.7857142857143,18.161688764415885,0.3076923076923077,0.0,11.25
1214,200.3091190108192,299.537037037037,106.72749358772157,0.96,0.88,30.0
1215,61.43344709897611,976.6666666666666,5.892556509887896,0.0,0.0,2.5
1216,80.04446914952752,749.5833333333334,51.16184830732977,0.36363636363636365,0.0,47.5
1217,71.6223548562127,837.7272727272727,58.16761190198688,0.6,0.3,20.0
1218,130.0421432871764,461.3888888888889,202.16402550868574,1.0,1.0,130.0
1219,88.50150854844117,677.9545454545455,164.8856979499124,0.8888888888888888,0.8888888888888888,162.5
1220,67.83493499152063,884.5,12.439855304624729,0.1111111111111111,0.0,13.75
1221,53.097345132743364,1130.0,27.329013886344306,0.7142857142857143,0.14285714285714285,11.25
1222,69.9504517633343,857.75,18.656433206805634,0.3333333333333333,0.0,15.0
1223,94.7680157946693,633.125,117.38524981870593,,,6.25
1224,72.26738934056007,830.25,41.29845638761817,0.5555555555555556,0.2222222222222222,32.5
1225,86.33093525179856,695.0,114.24206755832111,0.875,0.875,77.5
1226,113.42155009451795,529.0,258.0242236690191,1.0,1.0,242.5
1227,73.8272237887721,812.7083333333334,9.707081464351454,0.09090909090909091,0.0,8.75
1228,67.49156355455568,889.0,18.0,0.2222222222222222,0.0,7.5
1229,77.64896198436236,772.7083333333334,11.522547340854027,0.09090909090909091,0.0,7.5
1230,67.0391061452514,895.0,31.741140496207755,0.4444444444444444,0.0,26.25
1231,81.78720181749338,733.6111111111111,42.75432257404428,0.8571428571428571,0.2857142857142857,42.5
1232,66.42679213949626,903.25,80.7933320268449,0.3333333333333333,0.3333333333333333,21.25
1233,80.37957019257605,746.4583333333334,88.78495985932653,0.36363636363636365,0.2727272727272727,20.0
1234,63.1578947368421,950.0,85.73214099741124,0.75,0.625,40.0
1235,83.55650776647028,718.0769230769231,48.49815466507112,0.5,0.16666666666666666,22.5
1236,75.17084282460137,798.1818181818181,17.9990817029303,0.3,0.0,17.5
1237,129.3451899757478,463.875,2.011684617428885,0.0,0.0,2.5
1238,54.810162717670565,1094.6875,78.85347864076765,0.7142857142857143,0.42857142857142855,71.25
1239,108.26050183253453,554.21875,69.34244027604956,0.8,0.4,28.75
1240,68.43455945252353,876.75,27.08897377162893,0.1111111111111111,0.0,20.0
1241,120.6896551724138,497.14285714285717,240.59980321297533,1.0,1.0,2.5
1242,74.11566535654127,809.5454545454545,13.091382567195154,0.3,0.0,10.0
1243,68.76790830945559,872.5,17.64549903980152,0.2,0.0,15.0
1244,83.6461126005362,717.3076923076923,3.3197454810830904,0.0,0.0,0.0
1245,74.76635514018692,802.5,5.539117094069973,0.0,0.0,5.0
1246,75.23510971786834,797.5,79.73393255070265,0.6666666666666666,0.6666666666666666,67.5
1247,92.97520661157024,645.3333333333334,7.6847612555990015,0.0,0.0,5.0
1248,96.56652360515021,621.3333333333334,84.63582115287961,0.9285714285714286,0.7142857142857143,35.0
1249,51.141552511415526,1173.2142857142858,40.082822418852,0.6666666666666666,0.16666666666666666,22.5
1250,61.83796163756083,970.2777777777778,28.14753897976309,0.625,0.125,15.0
1251,83.04498269896193,722.5,67.01212576840105,0.36363636363636365,0.18181818181818182,20.0
1252,55.23590333716916,1086.25,20.155644370746373,0.5714285714285714,0.0,17.5
1253,152.92712066905617,392.34375,194.9849127777262,1.0,1.0,102.5
1254,93.2862190812721,643.1818181818181,34.03024906226326,0.7777777777777778,0.3333333333333333,25.0
1255,129.29962702030667,464.03846153846155,215.98285736269952,1.0,1.0,5.0
1256,63.962096535386436,938.0555555555555,25.434495871687997,0.625,0.0,17.5
1257,91.47835556765587,655.8928571428571,78.77753001138,0.8461538461538461,0.6153846153846154,40.0
1258,81.21827411167513,738.75,28.21974781366174,0.09090909090909091,0.0,8.75
1259,70.26883151450626,853.8636363636364,31.24979338774673,0.6,0.3,20.0
1260,103.00429184549357,582.5,12.531211034852138,0.0,0.0,10.0
1261,61.31138234459268,978.6111111111111,23.425742935897816,0.5,0.125,17.5
1262,68.18181818181819,880.0,90.98076719834802,0.6666666666666666,0.4444444444444444,56.25
1263,181.9560272934041,329.75,125.9684980461385,1.0,1.0,42.5
1264,66.6851903306474,899.75,18.284214503226547,0.1111111111111111,0.0,16.25
1265,80.31232571109871,747.0833333333334,124.70729618679985,0.9090909090909091,0.8181818181818182,100.0
1266,80.69487251330905,743.5416666666666,85.6255068922547,1.0,0.9090909090909091,60.0
1267,85.40925266903915,702.5,5.370861555295747,0.0,0.0,2.5
1268,91.1062906724512,658.5714285714286,19.61036273327478,0.0,0.0,15.0
1269,76.036866359447,789.0909090909091,97.35287692014087,0.3,0.3,7.5
1270,68.61063464837049,874.5,13.124404748406688,0.1111111111111111,0.0,10.0
1271,73.13019390581717,820.4545454545455,30.18537766524362,0.6,0.0,22.5
1272,59.145673603504925,1014.4444444444445,28.474593397198888,0.625,0.125,12.5
1273,73.76104494813677,813.4375,74.5605615841914,0.8333333333333334,0.3333333333333333,16.25
1274,142.2680412371134,421.7391304347826,164.5108605880407,1.0,1.0,97.5
1275,63.98293788323114,937.75,18.386476008196894,0.2222222222222222,0.0,12.5
1276,70.87248322147651,846.5909090909091,34.28279331319681,0.4,0.2,15.0
1277,93.20388349514563,643.75,11.830272910751347,0.07692307692307693,0.0,7.5
1278,66.64352655328011,900.3125,175.45226158060774,0.6666666666666666,0.6666666666666666,93.75
1279,77.81680626857606,771.0416666666666,22.301399744311016,0.18181818181818182,0.0,17.5
1280,53.377814845704755,1124.0625,51.37085597641916,0.7142857142857143,0.2857142857142857,31.25
1281,64.55083378160302,929.5,21.295539439046856,0.3333333333333333,0.0,16.25
1282,61.224489795918366,980.0,129.27683473847895,0.625,0.375,62.5
1283,61.17247238742566,980.8333333333334,16.372402253657082,0.0,0.0,12.5
1284,132.13561286583598,454.07894736842104,207.22351669773428,1.0,1.0,202.5
1285,68.22057987492893,879.5,55.753923628745625,0.7777777777777778,0.3333333333333333,47.5
1286,62.59055346276442,958.6111111111111,15.505873041058738,0.25,0.0,10.0
1287,92.63854425144747,647.6785714285714,6.909122186483251,0.0,0.0,2.5
1288,75.02131287297527,799.7727272727273,6.61047253284045,0.0,0.0,2.5
1289,67.87330316742081,884.0,31.34884367883447,0.4444444444444444,0.0,23.75
1290,87.27272727272727,687.5,16.756169931378434,0.08333333333333333,0.0,10.0
1291,79.49213359094674,754.7916666666666,13.899128170100775,0.0,0.0,10.0
1292,71.21661721068249,842.5,0.0,,,0.0
1293,65.00541711809318,923.0,53.3127564472144,0.5555555555555556,0.3333333333333333,25.0
1294,81.2870448772227,738.125,12.29519723306625,0.2727272727272727,0.0,6.25
1295,82.00455580865604,731.6666666666666,90.15804025278179,0.9090909090909091,0.36363636363636365,36.25
1296,81.52599947739743,735.9615384615385,21.29324697794832,0.08333333333333333,0.0,20.0
1297,70.05253940455341,856.5,10.908712114635714,0.0,0.0,7.5
1298,57.37051792828686,1045.8333333333333,62.16018732990505,0.875,0.375,32.5
1299,95.38950715421304,629.0,4.983305462575351,0.0,0.0,2.5
1300,100.92514718250631,594.5,3.559026084010437,0.0,0.0,2.5
1301,65.61360874848117,914.4444444444445,27.456475095892372,0.625,0.0,25.0
1302,72.62723521320495,826.1363636363636,17.06816668683508,0.2,0.0,15.0
1303,57.538625466169414,1042.7777777777778,13.715585439587231,0.25,0.0,12.5
1304,91.00758396533044,659.2857142857143,9.182114380130315,0.0,0.0,6.25
1305,66.24344465912228,905.75,40.74386456879121,0.4444444444444444,0.0,45.0
1306,62.55430060816681,959.1666666666666,31.33599279493861,0.5,0.0,17.5
1307,114.31595660227573,524.8611111111111,2.2779471481745452,0.0,0.0,2.5
1308,44.915782907049284,1335.8333333333333,26.44438608770405,0.6,0.2,8.75
1309,76.55502392344498,783.75,48.48217026220396,0.6363636363636364,0.0,48.75
1310,101.5801354401806,590.6666666666666,6.087327455916558,0.0,0.0,2.5
1311,70.4018773833969,852.25,9.4505290857179,0.0,0.0,7.5
1312,85.97409754753376,697.8846153846154,11.043887704124023,0.0,0.0,12.5
1313,83.48943002408349,718.6538461538462,14.891123602004567,0.0,0.0,12.5
1314,66.46358349487677,902.75,28.227867436276515,0.7777777777777778,0.0,21.25
1315,186.10199821055772,322.40384615384613,108.2764463369617,0.9583333333333334,0.9166666666666666,60.0
1316,79.86688851913478,751.25,124.84990989183773,0.6666666666666666,0.3333333333333333,122.5
1317,64.55469216975493,929.4444444444445,34.07055134769325,0.75,0.0,22.5
1318,82.42701774470521,727.9166666666666,4.545296714431548,0.0,0.0,2.5
1319,64.15206415206414,935.2777777777778,44.80582248318919,0.75,0.25,25.0
1320,54.52996307867083,1100.3125,47.29292858081428,0.42857142857142855,0.2857142857142857,41.25
1321,80.98987626546682,740.8333333333334,9.646530752325187,0.09090909090909091,0.0,7.5
1322,63.45848757271285,945.5,56.3892720293497,0.8888888888888888,0.6666666666666666,48.75
1323,75.37688442211055,796.0,85.61687917694735,0.1111111111111111,0.1111111111111111,16.25
1324,124.63935372186958,481.3888888888889,195.1125427054541,1.0,1.0,52.5
1325,61.944364783481504,968.6111111111111,32.81071791162978,0.5,0.0,25.0
1326,57.279236276849645,1047.5,100.0,1.0,0.8571428571428571,96.25
1327,95.57945041816009,627.75,195.5775102101466,0.75,0.625,41.25
1328,95.06205439662003,631.1666666666666,75.11583647200428,0.21428571428571427,0.21428571428571427,5.0
1329,58.90373602399782,1018.6111111111111,95.42384333353593,0.875,0.75,62.5
1330,75.39267015706805,795.8333333333334,28.94559072159734,0.36363636363636365,0.0,25.0
1331,66.74082313681869,899.0,11.629703349613008,0.1111111111111111,0.0,3.75
1332,78.68852459016394,762.5,183.2802953584118,0.9090909090909091,0.8181818181818182,133.75
1333,72.5673446948873,826.8181818181819,39.644598810885114,0.6,0.1,30.0
1334,138.58267716535434,432.95454545454544,161.5912287428113,1.0,1.0,155.0
1335,81.31352619233776,737.8846153846154,4.583221264543456,0.0,0.0,5.0
1336,89.39828080229226,671.1538461538462,5.4256676844868785,0.0,0.0,5.0
1337,54.37553101104503,1103.4375,10.37857619088476,0.0,0.0,7.5
1338,63.305978898007034,947.7777777777778,11.207911667684453,0.0,0.0,5.0
1339,55.220017256255396,1086.5625,7.493486755176124,0.0,0.0,6.25
1340,147.1640265712826,407.7083333333333,158.90234925016756,1.0,0.9565217391304348,33.75
1341,63.548102383053845,944.1666666666666,21.31118642090737,0.5,0.0,7.5
1342,55.7006092254134,1077.1875,8.51813323152438,0.0,0.0,5.0
1343,79.69009407858329,752.9166666666666,15.201196955795583,0.0,0.0,11.25
1344,153.21756894790602,391.6,156.17599047228737,1.0,1.0,117.5
1345,135.69776407093292,442.15909090909093,202.58597424997097,1.0,1.0,175.0
1346,62.051134731399024,966.9444444444445,90.22947425698189,1.0,0.875,62.499999999999886
1347,107.50988142292489,558.0882352941177,2.1911271214340204,0.0,0.0,0.0
1348,145.10278113663844,413.5,7.3484692283495345,0.0,0.0,6.25
1349,90.59045564842276,662.3214285714286,26.633496057500565,0.23076923076923078,0.0,10.0
1350,72.01309328968904,833.1818181818181,15.30340533593857,0.3,0.1,2.5
1351,61.276595744680854,979.1666666666666,16.87371394276382,0.125,0.0,12.5
1352,70.36247334754798,852.7272727272727,24.827920167317895,0.4,0.0,17.5
1353,101.93788160339793,588.59375,4.918773824592873,0.0,0.0,2.5
1354,57.00712589073634,1052.5,3.307189138830738,0.0,0.0,2.5
1355,78.75307629204266,761.875,20.28764504979981,0.45454545454545453,0.0,8.75
1356,94.0649496080627,637.8571428571429,3.642156795423418,0.0,0.0,2.5
1357,92.3330585325639,649.8214285714286,13.17682915312376,0.0,0.0,11.25
1358,60.78147612156295,987.1428571428571,6.468132241526726,0.0,0.0,7.5
1359,92.7536231884058,646.875,119.67893246098079,1.0,0.8,83.75
1360,64.1711229946524,935.0,18.219342590896204,0.375,0.0,10.0
1361,53.85694249649369,1114.0625,18.78902189444677,0.8571428571428571,0.0,15.0
1362,100.3659174072138,597.8125,53.57438607907701,0.7333333333333333,0.4,13.75
1363,58.87162714636141,1019.1666666666666,14.191155304938656,0.125,0.0,10.0
1364,105.32089961601756,569.6875,3.2923917977664807,0.0,0.0,1.25
1365,71.12068965517241,843.6363636363636,25.923042495652492,0.7,0.0,20.0
1366,53.85694249649369,1114.0625,14.138682532329524,0.42857142857142855,0.0,11.25
1367,135.1440874461742,443.97058823529414,222.8360958317488,1.0,1.0,50.0
1368,73.08970099667775,820.9090909090909,10.128309070525995,0.2,0.0,5.0
1369,77.92207792207792,770.0,15.241117631809901,0.8181818181818182,0.0,11.25
1370,68.47360912981455,876.25,13.885694076998815,0.1111111111111111,0.0,11.25
1371,79.53603976801989,754.375,16.076801350600395,0.09090909090909091,0.0,8.75
1372,71.8562874251497,835.0,5.477225575051661,0.0,0.0,5.0
1373,55.73294629898403,1076.5625,7.899515412352836,0.0,0.0,6.25
1374,56.42080517190714,1063.4375,47.728684705845424,0.8571428571428571,0.42857142857142855,37.50000000000006
1375,71.13218731475993,843.5,25.96150997149434,0.6666666666666666,0.2222222222222222,20.0
1376,94.86166007905139,632.5,141.05628309295548,1.0,1.0,23.75
1377,86.4026585433398,694.4230769230769,131.1969814019899,0.75,0.6666666666666666,30.0
1378,225.35211267605635,266.25,185.88554946525565,0.875,0.6875,166.25
1379,77.04654895666131,778.75,36.23562933541148,0.7272727272727273,0.18181818181818182,23.75
1380,57.83132530120482,1037.5,32.73950213427199,0.42857142857142855,0.14285714285714285,13.75
1381,72.34858865442587,829.3181818181819,9.05104897806358,0.2,0.0,7.5
1382,66.51884700665188,902.0,18.193405398660254,0.1111111111111111,0.0,7.5
1383,134.9036402569593,444.76190476190476,21.68366680005233,0.15,0.15,2.5
1384,97.79951100244499,613.5,2.70801280154532,0.0,0.0,0.0
1385,73.74301675977654,813.6363636363636,32.56747604386574,0.3,0.1,27.5
1386,102.4,585.9375,5.9866387689587555,0.0,0.0,5.0
1387,78.15468113975577,767.7083333333334,23.194340485462302,0.18181818181818182,0.0,6.25
1388,69.14614981665794,867.7272727272727,26.914311532886295,0.3,0.0,17.5
1389,86.78720445062588,691.3461538461538,32.4721091064699,0.5,0.16666666666666666,22.5
1390,100.53057805082379,596.8333333333334,10.506611674982992,0.35714285714285715,0.0,5.0
1391,66.53728860548932,901.75,9.685685313905259,0.1111111111111111,0.0,3.75
1392,64.22263848006422,934.25,5.595757321399848,0.0,0.0,5.0
1393,91.03224058520726,659.1071428571429,14.349189339258073,0.15384615384615385,0.0,11.25
1394,800.0,75.0,0.0,,,0.0
1395,60.36892118501956,993.8888888888889,42.05008771148058,0.75,0.375,42.5
1396,71.19741100323624,842.7272727272727,29.780533327817622,0.6,0.1,30.0
1397,68.76790830945559,872.5,17.88854381999832,0.2222222222222222,0.0,15.0
1398,147.90996784565917,405.6521739130435,181.38689341837724,1.0,1.0,5.0
1399,61.32879045996592,978.3333333333334,12.909944487358057,0.375,0.0,5.0
1400,58.2210242587601,1030.5555555555557,29.197074096602023,0.625,0.125,10.0
1401,102.1820117083555,587.1875,7.1192410936840735,0.0,0.0,6.25
1402,96.28242845680664,623.1666666666666,119.7061216294119,1.0,0.8571428571428571,65.0
1403,72.38826432684398,828.8636363636364,12.03043660715095,0.0,0.0,7.5
1404,78.85304659498208,760.9090909090909,11.883560420364883,0.2,0.0,7.5
1405,55.42725173210162,1082.5,15.103807466993215,0.42857142857142855,0.0,13.75
1406,58.859595340282034,1019.375,18.614090764794287,0.42857142857142855,0.0,7.5
1407,65.50218340611353,916.0,13.47219358530748,0.2222222222222222,0.0,12.5
1408,72.8476821192053,823.6363636363636,5.5762927938115,0.0,0.0,2.5
1409,77.02594276544531,778.9583333333334,27.394843137998723,0.2727272727272727,0.0,16.25
1410,134.52229299363057,446.02272727272725,178.96587265280542,1.0,1.0,152.5
1411,73.76362112321878,813.4090909090909,9.43113360056656,0.0,0.0,10.0
1412,59.097127222982216,1015.2777777777778,5.944704044175734,0.0,0.0,4.999999999999886
1413,71.52533188837714,838.8636363636364,51.33848941941873,0.8,0.4,52.5
1414,65.21739130434783,920.0,159.1513954279593,1.0,1.0,170.0
1415,59.85037406483791,1002.5,13.123346456686361,0.375,0.0,5.000000000000114
1416,60.589060308555396,990.2777777777778,27.749986097204836,0.125,0.0,15.0
1417,78.88249794576828,760.625,6.702378309227255,0.0,0.0,3.75
1418,65.60962274466922,914.5,12.589678312014172,0.1111111111111111,0.0,6.25
1419,175.24644030668128,342.375,130.6126788447431,1.0,0.9411764705882353,46.25
1420,,,,,,
1421,71.08239095315024,844.0909090909091,10.072054457345608,0.0,0.0,5.0
1422,75.11737089201878,798.75,24.206145913796355,0.18181818181818182,0.0,18.75
1423,55.846422338568935,1074.375,20.223362109204295,0.7142857142857143,0.14285714285714285,10.0
1424,56.48535564853557,1062.2222222222222,26.911491877295255,0.375,0.0,15.0
1425,151.73172072567345,395.4347826086956,64.75561153253624,0.8181818181818182,0.5,42.5
1426,85.45603944124898,702.1153846153846,47.503503452236934,0.4166666666666667,0.08333333333333333,32.5
1427,69.59043131569409,862.1875,31.135728572654276,0.2857142857142857,0.0,31.25
1428,331.32010353753236,181.09375,171.9306018018244,0.9090909090909091,0.8181818181818182,112.5
1429,66.06110652353426,908.25,27.614534216604124,0.3333333333333333,0.0,21.25
1430,50.526315789473685,1187.5,40.83940673977945,0.6666666666666666,0.3333333333333333,27.5
1431,67.6056338028169,887.5,53.174241884581676,0.4444444444444444,0.3333333333333333,41.25
1432,125.6544502617801,477.5,171.39541676745296,1.0,1.0,120.0
1433,69.93006993006993,858.0,13.171939872319491,0.1111111111111111,0.0,1.25
1434,82.78240873814315,724.7916666666666,13.823980271815913,0.45454545454545453,0.0,11.25
1435,66.9767441860465,895.8333333333334,20.292992769809867,0.0,0.0,11.25
1436,74.36619718309859,806.8181818181819,139.4065788077307,1.0,0.9,117.5
1437,70.04510480233483,856.5909090909091,46.81045832145273,0.4,0.0,40.0
