,heartrate,RRinterval,RRsd,pNN20,pNN50,RRmad
0,73.70184254606365,814.0909090909091,14.312769539848897,0.3,0.0,12.5
1,60.8793686583991,985.5555555555555,33.47423922000356,0.625,0.0,25.000000000000114
2,62.91872997378386,953.6111111111111,58.179691845263946,0.5,0.375,19.999999999999886
3,88.06096528365792,681.3461538461538,2.1066252211737155,0.0,0.0,2.5
4,88.35130160399684,679.1071428571429,6.021326892888346,0.0,0.0,3.75
5,63.81281574049455,940.25,9.711462299777516,0.0,0.0,7.5
6,72.8677891250345,823.4090909090909,15.310154357362991,0.3,0.0,10.0
7,88.21034775233248,680.1923076923077,7.687498496656417,0.0,0.0,5.0
8,64.13301662707839,935.5555555555555,11.53363305112594,0.125,0.0,7.5
9,72.62723521320495,826.1363636363636,10.73247177556145,0.1,0.0,10.0
10,76.6569071067341,782.7083333333334,18.63739334122547,0.36363636363636365,0.0,8.75
11,86.73205988642229,691.7857142857143,41.55921519166283,0.46153846153846156,0.15384615384615385,31.25
12,86.88387635756057,690.5769230769231,14.8438619195407,0.16666666666666666,0.0,12.5
13,63.86375731772219,939.5,17.4928556845359,0.1111111111111111,0.0,12.5
14,65.19967400162999,920.25,24.70956292612235,0.7777777777777778,0.1111111111111111,12.5
15,70.79646017699115,847.5,13.416407864998739,0.3333333333333333,0.0,11.25
16,71.1590296495957,843.1818181818181,25.58610482919545,0.6,0.2,15.0
17,60.55508830950378,990.8333333333334,45.24623986832742,0.625,0.375,27.5
18,71.50595882990248,839.0909090909091,5.251918185586973,0.0,0.0,5.0
19,45.72880279453795,1312.0833333333333,75.94428696236619,0.8,0.6,58.75
20,59.016393442622956,1016.6666666666666,16.0727512683216,0.25,0.125,12.499999999999886
21,51.71020737947751,1160.3125,53.28926809170867,1.0,0.42857142857142855,37.5
22,60.2510460251046,995.8333333333334,105.52777412184487,0.875,0.625,87.5
23,59.35085007727975,1010.9375,17.58628282923938,0.14285714285714285,0.0,13.75
24,68.86657101865136,871.25,62.3322749464513,0.7777777777777778,0.5555555555555556,43.75
25,71.293545773697,841.5909090909091,23.843064726187993,0.3,0.0,12.5
26,83.28513591671486,720.4166666666666,41.38026569379284,0.7272727272727273,0.18181818181818182,32.5
27,61.12054329371817,981.6666666666666,85.08982182245875,0.625,0.625,17.5
28,71.293545773697,841.5909090909091,22.645306740147547,0.5,0.0,22.5
29,72.07207207207207,832.5,34.294844563525345,0.6,0.3,12.5
30,73.74301675977654,813.6363636363636,29.49120894366112,0.3,0.0,25.0
31,88.46044797278141,678.2692307692307,55.82755570801359,0.25,0.0,42.5
32,64.42953020134229,931.25,5.942432162002357,0.0,0.0,5.0
33,80.40201005025126,746.25,19.025750094718124,0.0,0.0,11.25
34,62.35565819861432,962.2222222222222,103.04020550550781,0.75,0.5,40.0
35,72.90803645401823,822.9545454545455,36.53793454968445,0.7,0.2,22.5
36,92.85965529370384,646.1363636363636,46.75083417296175,0.2222222222222222,0.1111111111111111,40.0
37,62.48192074052646,960.2777777777778,13.040771771450558,0.0,0.0,5.0
38,80.22284122562675,747.9166666666666,40.205634624459734,0.5454545454545454,0.0,21.25
39,79.87711213517665,751.1538461538462,5.336321894427542,0.0,0.0,5.0
40,66.815144766147,898.0,8.789197915623474,0.0,0.0,3.75
41,64.76761619190404,926.3888888888889,69.29316856571464,0.875,0.25,32.5
42,75.70977917981072,792.5,112.5,1.0,0.8181818181818182,70.0
43,524.8508946322067,114.31818181818181,112.9163553511409,1.0,1.0,5.0
44,73.43532684283728,817.0454545454545,21.100898888063927,0.4,0.1,10.0
45,62.99212598425197,952.5,27.182510717166846,0.375,0.25,15.0
46,54.0388404165494,1110.3125,18.516778708781935,0.2857142857142857,0.0,13.75
47,71.301247771836,841.5,7.0,0.0,0.0,3.75
48,64.05693950177937,936.6666666666666,51.827706018220695,0.75,0.375,17.5
49,54.29864253393665,1105.0,41.23105625617661,1.0,0.42857142857142855,38.75
50,65.64102564102564,914.0625,144.80017211229412,0.5,0.3333333333333333,10.0
51,59.24300603400987,1012.7777777777778,24.251129539685717,0.875,0.0,17.5
52,80.37957019257605,746.4583333333334,4.943254382376947,0.0,0.0,3.75
53,70.56936647955092,850.2272727272727,4.453617714151233,0.0,0.0,2.5
54,55.23590333716916,1086.25,16.29800601300662,0.14285714285714285,0.0,8.75
55,72.62723521320495,826.1363636363636,30.662451800422343,0.9,0.3,25.0
56,92.7408225227712,646.9642857142857,7.26897587037415,0.0,0.0,5.0
57,69.97084548104957,857.5,7.6127882838382845,0.1,0.0,2.5
58,48.02744425385935,1249.2857142857142,33.61319590243555,0.6666666666666666,0.5,22.5
59,69.66618287373004,861.25,7.685213074469699,0.0,0.0,3.75
60,83.73590982286635,716.5384615384615,38.946937046774856,0.4166666666666667,0.0,32.5
61,69.36416184971098,865.0,18.859528577931584,0.2,0.0,17.5
62,67.64374295377678,887.0,33.16247879758086,0.7777777777777778,0.1111111111111111,23.75
63,93.82853951410222,639.4642857142857,20.727366559449752,0.38461538461538464,0.07692307692307693,13.75
64,55.523423944476576,1080.625,20.907160854597162,0.5714285714285714,0.14285714285714285,20.0
65,74.11566535654127,809.5454545454545,14.955167160329184,0.1,0.0,10.0
66,65.62756357670222,914.25,78.6690059680431,0.7777777777777778,0.5555555555555556,57.5
67,124.71131639722864,481.1111111111111,192.02362091069503,1.0,1.0,171.25
68,75.05863956215794,799.375,35.57745365162231,0.45454545454545453,0.0,35.0
69,92.15578716401536,651.0714285714286,5.802884574739972,0.0,0.0,5.0
70,92.20636663007684,650.7142857142857,19.897697538834457,0.38461538461538464,0.23076923076923078,7.5
71,86.33093525179856,695.0,7.905694150420948,0.0,0.0,7.5
72,76.90066996795805,780.2272727272727,75.86961412256845,0.1111111111111111,0.1111111111111111,7.5
73,75.68988173455979,792.7083333333334,91.16410531136815,0.6363636363636364,0.5454545454545454,22.5
74,60.8793686583991,985.5555555555555,114.25955939692857,0.75,0.5,117.5
75,67.98866855524079,882.5,37.332961307670196,0.7777777777777778,0.1111111111111111,28.75
76,81.88976377952756,732.6923076923077,15.916293612737354,0.25,0.0,10.0
77,,,,,,
78,49.51370468611848,1211.7857142857142,7.405871911902758,0.0,0.0,7.5
79,78.9041095890411,760.4166666666666,31.33876282745628,0.36363636363636365,0.0,21.25
80,77.7327935222672,771.875,79.45206232901279,0.6363636363636364,0.18181818181818182,40.0
81,95.94882729211086,625.3333333333334,18.09389092729612,0.2857142857142857,0.0,15.0
82,75.92934352755074,790.2083333333334,25.606361785479965,0.36363636363636365,0.18181818181818182,23.75
83,61.92660550458715,968.8888888888889,20.31389477642469,0.625,0.0,17.5
84,,,,,,
85,93.92121054004696,638.8333333333334,87.0529851425109,0.35714285714285715,0.21428571428571427,7.5
86,67.07657909446618,894.5,21.73131381210073,0.3333333333333333,0.0,11.25
87,83.53413654618474,718.2692307692307,6.532802981331934,0.0,0.0,2.5
88,86.47450110864746,693.8461538461538,71.47226051880995,0.25,0.25,12.5
89,73.27227310574521,818.8636363636364,30.53246477044848,0.3,0.0,25.0
90,68.43455945252353,876.75,2.75,0.0,0.0,2.5
91,72.68722466960352,825.4545454545455,3.340213285613425,0.0,0.0,2.5
92,80.15585861397162,748.5416666666666,37.00307325825188,0.45454545454545453,0.0,36.25
93,90.29830690674551,664.4642857142857,92.85731456028081,0.9230769230769231,0.6923076923076923,41.25
94,76.98476343223737,779.375,3.4041947163267063,0.0,0.0,2.5
95,118.22660098522168,507.5,212.5,,,212.5
96,151.8987341772152,395.0,4.018187817080398,0.0,0.0,2.5
97,158.8785046728972,377.6470588235294,167.66228001076541,1.0,1.0,37.5
98,91.50991357397052,655.6666666666666,2.6562295750848715,0.0,0.0,0.0
99,75.09386733416771,799.0,112.59551500836967,0.5,0.25,30.0
100,55.749128919860624,1076.25,20.463381929681123,0.7142857142857143,0.0,11.25
101,79.55801104972376,754.1666666666666,17.775607506417952,0.09090909090909091,0.0,15.0
102,88.23529411764706,680.0,9.063269671749657,0.0,0.0,5.0
103,55.99300087489064,1071.5625,71.29316126915681,0.8571428571428571,0.5714285714285714,63.75
104,57.65765765765766,1040.625,36.69447335771424,0.7142857142857143,0.2857142857142857,38.75
105,64.82982171799027,925.5,7.22841614740048,0.0,0.0,5.0
106,97.00889248181083,618.5,11.575836902790225,0.0,0.0,10.0
107,74.62106490478041,804.0625,67.15115295920093,0.8333333333333334,0.5,32.5
108,45.48325963360707,1319.1666666666667,28.783193398617573,1.0,0.6,26.25
109,104.83619344773791,572.3214285714286,114.78809780617146,1.0,0.9230769230769231,62.5
110,71.89542483660131,834.5454545454545,55.56341771732326,0.5,0.5,35.0
111,81.63265306122449,735.0,19.525624189766635,0.2727272727272727,0.0,13.75
112,66.46358349487677,902.75,52.00300472088127,0.7777777777777778,0.5555555555555556,30.0
113,81.37892059903928,737.2916666666666,52.04623678892538,0.6363636363636364,0.18181818181818182,35.0
114,71.17821515233216,842.9545454545455,49.184464724625535,0.4,0.1,10.0
115,66.39004149377594,903.75,16.25,0.1111111111111111,0.0,5.0
116,57.502246181491465,1043.4375,14.68084955818296,0.42857142857142855,0.0,10.0
117,76.05877268798616,788.8636363636364,5.368641732280781,0.0,0.0,5.0
118,55.331412103746395,1084.375,8.454843286542927,0.14285714285714285,0.0,6.25
119,57.07491082045184,1051.25,28.228974476590537,0.5714285714285714,0.0,18.75
120,89.1483152029716,673.0357142857143,77.02144049495807,0.3076923076923077,0.3076923076923077,1.25
121,79.55801104972376,754.1666666666666,100.49011836438889,0.9090909090909091,0.9090909090909091,102.5
122,55.475296157180004,1081.5625,17.80701669988547,0.2857142857142857,0.0,15.0
123,68.68918145392101,873.5,11.022703842524301,0.1111111111111111,0.0,8.75
124,79.09914858555342,758.5416666666666,59.04146083238644,0.7272727272727273,0.45454545454545453,27.5
125,86.28318584070797,695.3846153846154,11.344524002886635,0.0,0.0,10.0
126,50.13428827215757,1196.7857142857142,9.609731462195509,0.16666666666666666,0.0,10.0
127,67.01830592615575,895.2777777777778,6.060395619242064,0.0,0.0,2.5
128,75.74960547080484,792.0833333333334,89.98167251662356,0.9090909090909091,0.7272727272727273,72.5
129,64.034151547492,937.0,11.224972160321824,0.1111111111111111,0.0,11.25
130,68.09890555330361,881.0714285714286,14.44553458296906,0.0,0.0,12.5
131,,,,,,
132,63.77325066430469,940.8333333333334,80.45875409867537,0.75,0.5,77.5
133,103.75574169143475,578.28125,4.394487847007885,0.0,0.0,3.75
134,68.72852233676976,873.0,41.182520563948,0.3333333333333333,0.1111111111111111,11.25
135,52.76174773289365,1137.1875,14.547202265384227,0.42857142857142855,0.0,13.75
136,69.24408540103866,866.5,33.544746235439014,0.8888888888888888,0.4444444444444444,26.25
137,43.90243902439024,1366.6666666666667,2.357022603955158,0.0,0.0,1.25
138,75.53648068669527,794.3181818181819,12.064735854533634,0.4,0.0,5.0
139,71.13218731475993,843.5,39.76807765029635,0.6666666666666666,0.2222222222222222,18.75
140,89.60000000000001,669.6428571428571,19.68177961922122,0.15384615384615385,0.0,11.25
141,87.12650097738062,688.6538461538462,13.10517310569294,0.08333333333333333,0.0,5.0
142,111.83018379497798,536.5277777777778,3.2423937583135425,0.0,0.0,2.5
143,60.64008983717013,989.4444444444445,2.8327886186626583,0.0,0.0,2.5
144,72.46774636288772,827.9545454545455,7.21568539381252,0.0,0.0,5.0
145,64.01707121899173,937.25,8.474225628339147,0.0,0.0,5.0
146,51.06382978723404,1175.0,103.94023007753749,1.0,0.6666666666666666,30.0
147,63.1578947368421,950.0,19.364916731037084,0.25,0.125,10.0
148,103.67170626349892,578.75,8.660254037844387,0.0,0.0,5.0
149,68.23997725334091,879.25,17.64404998859389,0.3333333333333333,0.0,11.25
150,74.70817120622569,803.125,21.26531311000773,0.36363636363636365,0.0,13.75
151,100.50251256281408,597.0,6.4031242374328485,0.0,0.0,5.0
152,77.96810395747195,769.5454545454545,14.802417716303436,0.1,0.0,7.5
153,57.17310746426681,1049.4444444444443,31.308895119123047,0.125,0.0,32.5
154,,,,,,
155,76.10262323436149,788.4090909090909,10.513666823836708,0.3,0.0,7.5
156,55.379290452841076,1083.4375,41.07800316166792,0.7142857142857143,0.14285714285714285,13.75
157,83.57889097240826,717.8846153846154,58.41534105871435,0.75,0.5,30.0
158,51.86385737439222,1156.875,15.799030824705673,0.7142857142857143,0.0,7.5
159,42.97224709042077,1396.25,151.8822872051467,0.8,0.8,60.0
160,61.276595744680854,979.1666666666666,31.091263510296034,0.375,0.0,20.0
161,163.26530612244898,367.5,149.46700176087234,1.0,1.0,128.75
162,72.74731330945164,824.7727272727273,40.58457142827221,0.7,0.2,25.0
163,75.6832515767344,792.7777777777778,99.80150052064769,1.0,1.0,95.0
164,79.29515418502203,756.6666666666666,17.638342073763937,0.14285714285714285,0.14285714285714285,2.5
165,41.1663807890223,1457.5,20.766559657295186,0.6,0.2,12.5
166,148.14814814814815,405.0,56.8257570707744,,,10.0
167,71.02502017756255,844.7727272727273,23.170674683514424,0.1,0.0,20.0
168,70.08229360233608,856.1363636363636,24.08233123445383,0.2,0.0,12.5
169,73.23162274618585,819.3181818181819,43.19736562215588,0.7,0.4,22.5
170,69.54689146469968,862.7272727272727,3.2777738867854445,0.0,0.0,2.5
171,142.0483787956768,422.39130434782606,157.68791112729593,1.0,1.0,80.0
172,48.42894205823004,1238.9285714285713,27.086407465512202,0.6666666666666666,0.16666666666666666,17.5
173,75.68988173455979,792.7083333333334,29.18080014705255,0.18181818181818182,0.0,25.0
174,162.7780792186652,368.6,115.67644531191299,1.0,1.0,15.0
175,100.31347962382445,598.125,184.47031434623838,0.75,0.75,140.0
176,82.66360505166475,725.8333333333334,95.49396432352268,0.6363636363636364,0.6363636363636364,21.25
177,68.31767719897523,878.25,18.975312909145924,0.2222222222222222,0.0,15.0
178,72.64722069345075,825.9090909090909,37.023836413990345,0.4,0.1,32.5
179,68.18181818181819,880.0,14.577379737113251,0.2222222222222222,0.0,7.5
180,75.51487414187643,794.5454545454545,10.48907341746757,0.3,0.0,7.5
181,59.68499585520862,1005.2777777777778,24.04984535768152,0.375,0.0,12.5
182,69.06474820143885,868.75,15.502015997927495,0.2222222222222222,0.0,12.5
183,85.01362397820164,705.7692307692307,123.15322154264322,0.8333333333333334,0.5833333333333334,42.5
184,81.75182481751824,733.9285714285714,143.12118455835864,1.0,1.0,55.0
185,73.94957983193277,811.3636363636364,3.261977294183483,0.0,0.0,0.0
186,80.78541374474052,742.7083333333334,16.119938912897762,0.09090909090909091,0.0,15.0
187,71.25506072874494,842.0454545454545,8.035304331665312,0.1,0.0,5.0
188,72.98866463920376,822.0454545454545,12.694763676153583,0.0,0.0,7.5
189,69.66618287373004,861.25,8.605957239029253,0.0,0.0,7.5
190,61.6262482168331,973.6111111111111,6.136311676215145,0.0,0.0,2.5
191,,,,,,
192,52.84888521882741,1135.3125,51.68168044626645,0.42857142857142855,0.2857142857142857,13.75
193,66.56394453004623,901.3888888888889,10.743933114340955,0.0,0.0,7.5
194,50.19420376456528,1195.357142857143,30.95009149041899,0.8333333333333334,0.16666666666666666,15.0
195,45.31151667715544,1324.1666666666667,17.775607506417952,0.6,0.0,13.75
196,156.57620041753654,383.2,128.31702926735795,1.0,1.0,30.0
197,54.638588503130336,1098.125,33.92892387034991,0.5714285714285714,0.14285714285714285,23.75
198,67.13286713286713,893.75,35.30669200024268,0.4444444444444444,0.0,30.0
199,58.55245323936026,1024.7222222222222,27.32124845763735,0.0,0.0,30.0
200,74.47633824670287,805.625,40.62179474534986,0.2727272727272727,0.0,41.25
201,89.83957219251336,667.8571428571429,5.416339602893965,0.0,0.0,3.75
202,52.980132450331126,1132.5,24.044230077089182,0.7142857142857143,0.0,12.5
203,74.53416149068323,805.0,5.222329678670935,0.0,0.0,5.0
204,183.3810888252149,327.1875,228.28996603826022,1.0,0.75,88.75
205,96.54062751407884,621.5,115.39714034585086,0.8571428571428571,0.7857142857142857,102.5
206,72.09175314036047,832.2727272727273,15.610840691885816,0.0,0.0,12.5
207,123.9989666752777,483.875,2.011684617428885,0.0,0.0,2.5
208,70.94866971244289,845.6818181818181,15.154166434699682,0.1,0.0,7.5
209,68.82707198164611,871.75,39.718541010465124,0.6666666666666666,0.0,28.75
210,98.1728933733297,611.1666666666666,8.79709548026443,0.0,0.0,7.5
211,77.78177889809146,771.3888888888889,84.23768547580701,0.875,0.375,57.5
212,77.60141093474428,773.1818181818181,10.557790590306304,0.1,0.0,5.0
213,177.99752781211373,337.0833333333333,188.78954699759083,1.0,1.0,192.5
214,81.67895632444696,734.5833333333334,10.54915741764347,0.0,0.0,8.75
215,78.02763478732051,768.9583333333334,12.560616912485717,0.0,0.0,8.75
216,59.50413223140496,1008.3333333333334,17.75606312721876,0.25,0.0,15.000000000000114
217,103.75789823744597,578.2692307692307,40.69568838654087,0.09090909090909091,0.09090909090909091,2.5
218,66.70372429127293,899.5,24.23324163210527,0.3333333333333333,0.0,20.0
219,71.83673469387755,835.2272727272727,6.695872664843743,0.0,0.0,5.0
220,65.83358732093873,911.3888888888889,176.59240228053378,1.0,1.0,187.5
221,92.6939169616994,647.2916666666666,110.74303182242313,0.7,0.6,85.0
222,72.05240174672488,832.7272727272727,11.101522492563468,0.0,0.0,7.5
223,70.09345794392523,856.0,70.20683727387241,0.4444444444444444,0.3333333333333333,31.25
224,63.88642413487134,939.1666666666666,24.352731993670762,0.5,0.125,10.0
225,83.73590982286635,716.5384615384615,10.494433576647888,0.16666666666666666,0.0,10.0
226,64.27423674343868,933.5,13.793114224133722,0.3333333333333333,0.0,5.0
227,104.9671977507029,571.6071428571429,14.503913968586662,0.0,0.0,11.25
228,79.03402854006586,759.1666666666666,3.8640077064565435,0.0,0.0,1.25
229,78.29181494661921,766.3636363636364,14.395534201921013,0.5,0.0,5.0
230,55.55555555555556,1080.0,28.034576865007256,0.8571428571428571,0.14285714285714285,25.0
231,163.57440363498677,366.80555555555554,196.1501082567527,1.0,1.0,155.0
232,63.50886477904208,944.75,40.17850793645777,0.7777777777777778,0.2222222222222222,35.0
233,82.47422680412372,727.5,11.888908858518255,0.0,0.0,7.5
234,124.70023980815348,481.15384615384613,188.03542880321012,1.0,1.0,105.0
235,73.86681589255736,812.2727272727273,17.78835629940863,0.0,0.0,20.0
236,79.66804979253112,753.125,16.524130083002856,0.0,0.0,5.0
237,127.38853503184713,471.0,215.7328594968014,1.0,1.0,10.0
238,64.43914081145584,931.1111111111111,33.770284256509186,0.375,0.125,37.5
239,121.50279776179056,493.8157894736842,5.813347903782761,0.05555555555555555,0.0,2.5
240,80.0,750.0,80.3054066257891,0.2727272727272727,0.2727272727272727,17.5
241,73.02904564315352,821.5909090909091,14.43137078762504,0.0,0.0,7.5
242,143.67516918271733,417.60869565217394,189.0716425362147,0.9545454545454546,0.9545454545454546,90.0
243,70.55050774986638,850.4545454545455,20.108178509631514,0.3,0.0,17.5
244,78.64554888039324,762.9166666666666,7.276770498572075,0.0,0.0,5.0
245,64.01896858328394,937.2222222222222,18.04486863212413,0.375,0.0,15.0
246,68.20119352088662,879.75,34.75719350005118,0.4444444444444444,0.1111111111111111,31.25
247,120.10008340283571,499.5833333333333,134.99549889615662,0.6666666666666666,0.6666666666666666,7.5
248,123.36160370084811,486.375,66.46650942391965,0.8421052631578947,0.631578947368421,36.24999999999997
249,51.036682615629985,1175.625,41.847005567901746,0.7142857142857143,0.14285714285714285,28.75
250,69.29133858267717,865.9090909090909,59.11537954858747,0.3,0.1,22.5
251,68.99383983572895,869.6428571428571,23.277386766857607,0.4,0.0,22.5
252,80.61807188444743,744.25,89.1070283423255,0.5,0.25,13.75
253,85.03937007874016,705.5555555555555,220.18230381567963,1.0,1.0,215.0
254,55.526992287917736,1080.5555555555557,13.528661846539912,0.25,0.0,15.0
255,101.10584518167457,593.4375,27.010920823807545,0.13333333333333333,0.0,15.0
256,163.6629322942036,366.60714285714283,197.78371832558383,1.0,1.0,188.74999999999997
257,67.2834314550042,891.75,17.890290662814845,0.1111111111111111,0.0,13.75
258,67.96941376380629,882.75,10.807983160608643,0.3333333333333333,0.0,8.75
259,103.6889332003988,578.6538461538462,9.02003030735275,0.09090909090909091,0.0,2.5
260,73.86681589255736,812.2727272727273,15.537876941033828,0.3,0.0,10.0
261,58.50487540628385,1025.5555555555557,16.864565818511732,0.25,0.0,17.5
262,106.37119113573407,564.0625,106.93848626079388,0.9333333333333333,0.6666666666666666,60.0
263,90.81081081081082,660.7142857142857,20.407206610230933,0.23076923076923078,0.15384615384615385,5.0
264,143.08943089430895,419.3181818181818,179.13805909095933,1.0,1.0,175.0
265,67.49156355455568,889.0,8.381527307120106,0.0,0.0,1.25
266,56.63345568956477,1059.4444444444443,66.05740115167701,0.625,0.375,42.5
267,69.58538706871558,862.25,11.149551560488879,0.0,0.0,6.25
268,56.24999999999999,1066.6666666666667,138.18767431769498,0.875,0.625,32.5
269,83.668543845535,717.1153846153846,8.01717830218301,0.0,0.0,5.0
270,87.70764119601328,684.0909090909091,104.21935306707199,0.4444444444444444,0.4444444444444444,20.0
271,68.25232678386763,879.0909090909091,2.6698500282888022,0.0,0.0,0.0
272,52.459016393442624,1143.75,31.14983948594278,0.42857142857142855,0.42857142857142855,23.75
273,82.9971181556196,722.9166666666666,16.64060462309655,0.09090909090909091,0.0,10.0
274,84.75957620211899,707.8846153846154,5.704768066996663,0.0,0.0,2.5
275,74.1885625965997,808.75,13.090231727004173,0.18181818181818182,0.0,10.0
